dept,volume_tier,target_sales_per_labor_hour
1,High Volume,1250.0
2,High Volume,1250.0
3,Medium Volume,950.0
4,High Volume,1250.0
5,High Volume,1250.0
6,Medium Volume,950.0
7,High Volume,1250.0
8,High Volume,1250.0
9,High Volume,1250.0
10,High Volume,1250.0
11,High Volume,1250.0
12,Medium Volume,950.0
13,High Volume,1250.0
14,High Volume,1250.0
16,Medium Volume,950.0
17,Medium Volume,950.0
18,Low Volume,700.0
19,Low Volume,700.0
20,Medium Volume,950.0
21,Medium Volume,950.0
22,Medium Volume,950.0
23,High Volume,1250.0
24,Medium Volume,950.0
25,Medium Volume,950.0
26,Medium Volume,950.0
27,Low Volume,700.0
28,Low Volume,700.0
29,Medium Volume,950.0
30,Medium Volume,950.0
31,Low Volume,700.0
32,Medium Volume,950.0
33,Medium Volume,950.0
34,High Volume,1250.0
35,Low Volume,700.0
36,Low Volume,700.0
37,Low Volume,700.0
38,High Volume,1250.0
39,Low Volume,700.0
40,High Volume,1250.0
41,Low Volume,700.0
42,Medium Volume,950.0
43,Low Volume,700.0
44,Medium Volume,950.0
45,Low Volume,700.0
46,High Volume,1250.0
47,Low Volume,700.0
48,Low Volume,700.0
49,Medium Volume,950.0
50,Low Volume,700.0
51,Low Volume,700.0
52,Low Volume,700.0
54,Low Volume,700.0
55,Medium Volume,950.0
56,Low Volume,700.0
58,Low Volume,700.0
59,Low Volume,700.0
60,Low Volume,700.0
65,High Volume,1250.0
67,Medium Volume,950.0
71,Medium Volume,950.0
72,High Volume,1250.0
74,Medium Volume,950.0
77,Low Volume,700.0
78,Low Volume,700.0
79,High Volume,1250.0
80,Medium Volume,950.0
81,Medium Volume,950.0
82,High Volume,1250.0
83,Low Volume,700.0
85,Low Volume,700.0
87,Medium Volume,950.0
90,High Volume,1250.0
91,High Volume,1250.0
92,High Volume,1250.0
93,High Volume,1250.0
94,High Volume,1250.0
95,High Volume,1250.0
96,High Volume,1250.0
97,High Volume,1250.0
98,Medium Volume,950.0
99,Low Volume,700.0
